"WeekNumber","WeekID","Explicit","Duration","Danceability","Energy","Key0","Key1","Key2","Key3","Key4","Key5","Key6","Key7","Key8","Key9","Key10","Key11","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","TimeSignature0","TimeSignature1","TimeSignature3","TimeSignature4","TimeSignature5","SongPopularity"
"446","02/11/1967","0.0","171294.13414634147","0.5332439024390245","0.5572073170731706","0.2073170731707317","0.024390243902439025","0.08536585365853659","0.012195121951219513","0.036585365853658534","0.0975609756097561","0.036585365853658534","0.13414634146341464","0.08536585365853659","0.08536585365853659","0.15853658536585366","0.036585365853658534","-9.866695121951222","0.7926829268292683","0.043080487804878054","0.42088682926829246","0.05048986341463414","0.22382317073170732","0.6743780487804881","121.76309756097567","0.0","0.012195121951219513","0.0975609756097561","0.8780487804878049","0.012195121951219513","4.24"
"447","02/18/1967","0.0","169133.06097560975","0.5325609756097559","0.5574999999999999","0.2073170731707317","0.04878048780487805","0.08536585365853659","0.024390243902439025","0.024390243902439025","0.10975609756097561","0.024390243902439025","0.13414634146341464","0.0975609756097561","0.08536585365853659","0.10975609756097561","0.04878048780487805","-9.72489024390244","0.7926829268292683","0.04190365853658538","0.42727451219512197","0.04127884341463414","0.2264268292682926","0.6800731707317076","121.46814634146342","0.0","0.012195121951219513","0.08536585365853659","0.8902439024390244","0.012195121951219513","4.3"
"448","02/25/1967","0.0","171997.0481927711","0.5283253012048194","0.546746987951807","0.20481927710843373","0.060240963855421686","0.08433734939759036","0.03614457831325301","0.03614457831325301","0.0963855421686747","0.024096385542168676","0.13253012048192772","0.07228915662650602","0.10843373493975904","0.10843373493975904","0.03614457831325301","-9.600530120481928","0.7951807228915663","0.04301084337349399","0.4431855421686747","0.04088830373493976","0.21840361445783135","0.6604096385542173","122.75987951807227","0.0","0.012048192771084338","0.0963855421686747","0.8795180722891566","0.012048192771084338","4.25"
"449","03/04/1967","0.0","170117.59523809524","0.5326190476190475","0.5538095238095235","0.15476190476190477","0.05952380952380952","0.09523809523809523","0.03571428571428571","0.047619047619047616","0.09523809523809523","0.023809523809523808","0.14285714285714285","0.07142857142857142","0.11904761904761904","0.11904761904761904","0.03571428571428571","-9.320464285714284","0.8214285714285714","0.043851190476190495","0.43787142857142874","0.017804840595238094","0.213922619047619","0.6552738095238096","122.65938095238094","0.0","0.011904761904761904","0.09523809523809523","0.8809523809523809","0.011904761904761904","4.53"
"450","03/11/1967","0.0","167929.09638554216","0.540433734939759","0.5573614457831323","0.12048192771084337","0.04819277108433735","0.0963855421686747","0.03614457831325301","0.07228915662650602","0.08433734939759036","0.03614457831325301","0.13253012048192772","0.08433734939759036","0.0963855421686747","0.12048192771084337","0.07228915662650602","-9.526289156626502","0.8313253012048193","0.04675903614457831","0.4269291566265061","0.03404618469879518","0.2120542168674698","0.6774819277108435","121.35979518072291","0.0","0.0","0.07228915662650602","0.927710843373494","0.0","4.36"
"451","03/18/1967","0.0","167076.87209302327","0.525174418604651","0.539627906976744","0.13953488372093023","0.05813953488372093","0.06976744186046512","0.046511627906976744","0.08139534883720931","0.09302325581395349","0.03488372093023256","0.13953488372093023","0.046511627906976744","0.11627906976744186","0.09302325581395349","0.08139534883720931","-9.540162790697673","0.8255813953488372","0.04442093023255815","0.423437441860465","0.04132402313953489","0.2192895348837209","0.6554883720930232","122.4421511627907","0.0","0.0","0.09302325581395349","0.9069767441860465","0.0","4.08"
"452","03/25/1967","0.0","168121.07954545456","0.5117613636363636","0.5224465909090908","0.14772727272727273","0.056818181818181816","0.06818181818181818","0.03409090909090909","0.07954545454545454","0.125","0.045454545454545456","0.13636363636363635","0.03409090909090909","0.11363636363636363","0.07954545454545454","0.07954545454545454","-9.822624999999997","0.8181818181818182","0.04460454545454546","0.4451636363636364","0.03481332715909092","0.1997534090909091","0.6375909090909091","122.725375","0.0","0.0","0.125","0.875","0.0","3.72"
"453","04/01/1967","0.0","169653.36144578314","0.5151204819277109","0.5296301204819277","0.14457831325301204","0.04819277108433735","0.07228915662650602","0.012048192771084338","0.12048192771084337","0.13253012048192772","0.04819277108433735","0.13253012048192772","0.03614457831325301","0.12048192771084337","0.08433734939759036","0.04819277108433735","-9.80044578313253","0.8192771084337349","0.04507349397590363","0.44831426506024097","0.0279371551807229","0.20215421686746987","0.6387349397590363","123.30604819277106","0.0","0.0","0.12048192771084337","0.8795180722891566","0.0","3.85"
"454","04/08/1967","0.0","174686.10975609755","0.5080243902439026","0.5329060975609758","0.13414634146341464","0.036585365853658534","0.07317073170731707","0.04878048780487805","0.10975609756097561","0.15853658536585366","0.04878048780487805","0.10975609756097561","0.04878048780487805","0.0975609756097561","0.08536585365853659","0.04878048780487805","-9.649853658536585","0.8658536585365854","0.04254756097560977","0.4424571219512196","0.039709743658536585","0.2102573170731707","0.6315975609756099","123.3882926829268","0.0","0.0","0.13414634146341464","0.8658536585365854","0.0","3.59"
"455","04/15/1967","0.0","170309.2530120482","0.5057710843373494","0.5298710843373494","0.12048192771084337","0.04819277108433735","0.0963855421686747","0.012048192771084338","0.0963855421686747","0.1566265060240964","0.04819277108433735","0.12048192771084337","0.04819277108433735","0.12048192771084337","0.07228915662650602","0.060240963855421686","-9.49467469879518","0.8795180722891566","0.04361686746987952","0.4372323373493976","0.021409078433734942","0.2247614457831325","0.6435301204819281","122.24425301204816","0.0","0.0","0.12048192771084337","0.8795180722891566","0.0","3.76"
"456","04/22/1967","0.0","168992.46511627908","0.5135465116279071","0.5357011627906979","0.1511627906976744","0.03488372093023256","0.09302325581395349","0.011627906976744186","0.09302325581395349","0.1511627906976744","0.046511627906976744","0.12790697674418605","0.05813953488372093","0.12790697674418605","0.05813953488372093","0.046511627906976744","-9.703104651162791","0.8604651162790697","0.0434767441860465","0.4211189999999999","0.029871681744186047","0.21993139534883713","0.6602906976744188","122.50893023255816","0.0","0.0","0.09302325581395349","0.9069767441860465","0.0","3.95"
"457","04/29/1967","0.0","169291.7901234568","0.5306172839506175","0.5429172839506172","0.16049382716049382","0.024691358024691357","0.08641975308641975","0.024691358024691357","0.07407407407407407","0.14814814814814814","0.04938271604938271","0.16049382716049382","0.06172839506172839","0.1111111111111111","0.04938271604938271","0.04938271604938271","-9.583901234567904","0.8888888888888888","0.03839382716049382","0.42126708641975313","0.03256186209876543","0.2146666666666667","0.6711234567901236","120.24351851851857","0.0","0.0","0.07407407407407407","0.9259259259259259","0.0","3.94"
"458","05/06/1967","0.0","171401.36144578314","0.5347469879518072","0.5222204819277111","0.1686746987951807","0.024096385542168676","0.060240963855421686","0.024096385542168676","0.07228915662650602","0.13253012048192772","0.060240963855421686","0.13253012048192772","0.08433734939759036","0.13253012048192772","0.060240963855421686","0.04819277108433735","-10.076000000000004","0.8795180722891566","0.03902048192771083","0.4312449879518071","0.04277618277108434","0.2031397590361446","0.6697590361445783","119.04653012048192","0.0","0.0","0.12048192771084337","0.8795180722891566","0.0","3.83"
"459","05/13/1967","0.0","167919.4252873563","0.5470344827586208","0.5296471264367816","0.16091954022988506","0.022988505747126436","0.06896551724137931","0.034482758620689655","0.06896551724137931","0.13793103448275862","0.05747126436781609","0.13793103448275862","0.09195402298850575","0.13793103448275862","0.04597701149425287","0.034482758620689655","-10.097942528735636","0.8735632183908046","0.03926321839080459","0.42346705747126434","0.03740807620689655","0.1981689655172414","0.6883103448275861","120.34075862068964","0.0","0.0","0.09195402298850575","0.9080459770114943","0.0","4.06"
"460","05/20/1967","0.0","167640.85882352942","0.5508823529411765","0.5357764705882353","0.1411764705882353","0.023529411764705882","0.08235294117647059","0.047058823529411764","0.07058823529411765","0.10588235294117647","0.023529411764705882","0.15294117647058825","0.09411764705882353","0.1411764705882353","0.07058823529411765","0.047058823529411764","-9.907176470588238","0.8705882352941177","0.039623529411764696","0.4195486352941178","0.036624459411764704","0.19680705882352945","0.6892588235294117","120.25802352941176","0.0","0.0","0.11764705882352941","0.8823529411764706","0.0","4.09"
"461","05/27/1967","0.0","165865.61445783134","0.5481807228915663","0.5269638554216867","0.13253012048192772","0.012048192771084338","0.08433734939759036","0.03614457831325301","0.060240963855421686","0.0963855421686747","0.03614457831325301","0.1927710843373494","0.0963855421686747","0.12048192771084337","0.08433734939759036","0.04819277108433735","-10.004120481927712","0.8795180722891566","0.03915542168674698","0.40809197590361457","0.03809817867469879","0.19770963855421686","0.6761084337349397","121.11644578313249","0.0","0.0","0.12048192771084337","0.8795180722891566","0.0","3.95"
"462","06/03/1967","0.0","171568.22352941177","0.5363176470588237","0.518729411764706","0.10588235294117647","0.023529411764705882","0.10588235294117647","0.058823529411764705","0.07058823529411765","0.08235294117647059","0.03529411764705882","0.16470588235294117","0.09411764705882353","0.10588235294117647","0.10588235294117647","0.047058823529411764","-10.161811764705881","0.8588235294117647","0.038524705882352954","0.41499407058823545","0.035180094941176465","0.1981129411764706","0.6621764705882355","119.9186470588235","0.0","0.0","0.10588235294117647","0.8823529411764706","0.011764705882352941","4.31"
"463","06/10/1967","0.0","171403.98837209304","0.5245465116279071","0.5385697674418605","0.11627906976744186","0.023255813953488372","0.11627906976744186","0.05813953488372093","0.05813953488372093","0.08139534883720931","0.03488372093023256","0.1744186046511628","0.09302325581395349","0.10465116279069768","0.09302325581395349","0.046511627906976744","-9.93032558139535","0.8488372093023255","0.04049534883720931","0.41793909302325594","0.027299649999999995","0.20933953488372092","0.6660697674418604","123.48845348837204","0.0","0.0","0.12790697674418605","0.8604651162790697","0.011627906976744186","4.12"
"464","06/17/1967","0.0","171695.54022988505","0.5347816091954022","0.5346551724137931","0.12643678160919541","0.0","0.11494252873563218","0.05747126436781609","0.05747126436781609","0.09195402298850575","0.034482758620689655","0.13793103448275862","0.10344827586206896","0.11494252873563218","0.11494252873563218","0.04597701149425287","-9.920919540229884","0.8390804597701149","0.04101494252873563","0.42009151724137944","0.03393185977011494","0.2029390804597701","0.6579540229885057","122.48281609195399","0.0","0.0","0.13793103448275862","0.8505747126436781","0.011494252873563218","3.89"
"465","06/24/1967","0.0","171740.625","0.5278863636363634","0.5301363636363637","0.10227272727272728","0.022727272727272728","0.10227272727272728","0.06818181818181818","0.06818181818181818","0.07954545454545454","0.03409090909090909","0.13636363636363635","0.09090909090909091","0.10227272727272728","0.125","0.06818181818181818","-9.957045454545453","0.8409090909090909","0.0425715909090909","0.4242749090909095","0.027954227499999994","0.18157386363636366","0.6453522727272726","122.22974999999998","0.0","0.0","0.14772727272727273","0.8409090909090909","0.011363636363636364","3.63"
"466","07/01/1967","0.0","171628.77272727274","0.5342045454545455","0.5235795454545454","0.1590909090909091","0.0","0.11363636363636363","0.06818181818181818","0.07954545454545454","0.07954545454545454","0.03409090909090909","0.125","0.056818181818181816","0.11363636363636363","0.13636363636363635","0.03409090909090909","-10.131749999999998","0.8295454545454546","0.04071136363636362","0.4368163863636365","0.0279332109090909","0.17802613636363634","0.638647727272727","120.96604545454548","0.0","0.0","0.1590909090909091","0.8295454545454546","0.011363636363636364","3.83"
"467","07/08/1967","0.0","170472.3411764706","0.5104352941176471","0.5220823529411767","0.18823529411764706","0.011764705882352941","0.10588235294117647","0.08235294117647059","0.08235294117647059","0.07058823529411765","0.03529411764705882","0.12941176470588237","0.03529411764705882","0.10588235294117647","0.11764705882352941","0.03529411764705882","-10.112647058823528","0.8235294117647058","0.04135647058823529","0.42868990588235306","0.050162844235294116","0.17391882352941168","0.6217058823529411","122.00670588235296","0.0","0.0","0.15294117647058825","0.8352941176470589","0.011764705882352941","3.97"
